title,genre,vote_average,vote_count,release_year
Movie 1,Sci-Fi,7.4,1926,2001
Movie 2,Drama,8.6,1812,2010
Movie 3,Horror,8.3,1785,2017
Movie 4,Adventure,9.8,93,2021
Movie 5,Fantasy,9.2,633,2021
Movie 6,Romance,6.7,1340,2010
Movie 7,Horror,6.3,374,2006
Movie 8,Fantasy,1.6,279,2020
Movie 9,Horror,3.6,469,2003
Movie 10,Romance,4.4,1320,2004
Movie 11,Action,3.7,1656,2017
Movie 12,Animation,9.2,1484,2001
Movie 13,Sci-Fi,7.5,1050,2012
Movie 14,Sci-Fi,9.6,243,2013
Movie 15,Sci-Fi,2.0,817,2009
Movie 16,Animation,8.6,1707,2009
Movie 17,Romance,1.2,93,2007
Movie 18,Comedy,9.0,734,2006
Movie 19,Romance,5.9,1096,2000
Movie 20,Fantasy,6.3,1152,2017
Movie 21,Sci-Fi,5.6,836,2015
Movie 22,Adventure,6.4,371,2001
Movie 23,Fantasy,7.6,1567,2021
Movie 24,Action,4.3,1943,2000
Movie 25,Action,7.4,1833,2007
Movie 26,Action,1.8,958,2014
Movie 27,Comedy,2.9,1538,2018
Movie 28,Animation,8.0,1961,2017
Movie 29,Horror,3.3,1105,2018
Movie 30,Action,3.2,832,2015
Movie 31,Comedy,7.2,699,2016
Movie 32,Animation,4.5,835,2007
Movie 33,Horror,5.3,314,2004
Movie 34,Sci-Fi,8.7,780,2007
Movie 35,Animation,8.3,453,2007
Movie 36,Horror,4.1,727,2002
Movie 37,Horror,8.3,584,2013
Movie 38,Action,2.1,1232,2003
Movie 39,Drama,3.5,387,2018
Movie 40,Adventure,8.2,1173,2004
Movie 41,Animation,2.7,1429,2022
Movie 42,Drama,6.4,1017,2002
Movie 43,Adventure,10.0,228,2018
Movie 44,Animation,5.3,1384,2012
Movie 45,Horror,7.2,72,2017
Movie 46,Drama,3.5,645,2020
Movie 47,Horror,3.1,190,2023
Movie 48,Drama,2.9,1129,2021
Movie 49,Drama,6.4,1860,2017
Movie 50,Adventure,1.6,101,2014
Movie 51,Romance,8.1,1758,2022
Movie 52,Sci-Fi,2.5,1281,2018
Movie 53,Sci-Fi,3.0,511,2005
Movie 54,Action,3.9,844,2002
Movie 55,Horror,6.4,1383,2006
Movie 56,Animation,3.2,531,2015
Movie 57,Comedy,5.7,868,2009
Movie 58,Drama,2.6,1144,2015
Movie 59,Action,5.5,412,2008
Movie 60,Comedy,4.9,559,2004
Movie 61,Drama,6.3,336,2021
Movie 62,Comedy,4.2,1471,2003
Movie 63,Sci-Fi,5.0,1222,2000
Movie 64,Adventure,1.8,1901,2003
Movie 65,Horror,4.8,927,2021
Movie 66,Fantasy,1.7,1886,2008
Movie 67,Horror,3.4,349,2015
Movie 68,Sci-Fi,6.9,946,2005
Movie 69,Horror,3.2,891,2013
Movie 70,Drama,8.8,1756,2010
Movie 71,Action,7.8,96,2007
Movie 72,Action,8.6,293,2012
Movie 73,Romance,2.1,194,2005
Movie 74,Action,1.0,1469,2005
Movie 75,Comedy,2.8,1397,2009
Movie 76,Romance,6.8,1250,2010
Movie 77,Romance,9.0,1006,2002
Movie 78,Action,2.0,65,2017
Movie 79,Horror,8.3,1157,2011
Movie 80,Drama,4.2,563,2017
Movie 81,Romance,9.6,1523,2015
Movie 82,Action,4.1,600,2016
Movie 83,Comedy,6.0,303,2012
Movie 84,Romance,8.2,1365,2015
Movie 85,Adventure,6.4,121,2021
Movie 86,Action,3.6,170,2004
Movie 87,Horror,9.3,1130,2009
Movie 88,Drama,7.4,1609,2019
Movie 89,Romance,3.4,1224,2017
Movie 90,Animation,3.0,1079,2001
Movie 91,Sci-Fi,6.8,1611,2012
Movie 92,Sci-Fi,1.9,1540,2018
Movie 93,Sci-Fi,4.7,1734,2007
Movie 94,Drama,3.8,1237,2023
Movie 95,Drama,3.9,600,2005
Movie 96,Animation,9.6,1464,2012
Movie 97,Drama,5.4,1514,2020
Movie 98,Romance,8.0,245,2012
Movie 99,Horror,2.6,416,2017
Movie 100,Drama,9.4,1622,2016
